craig_anderson	athleteplaysinleague	major_league_baseball
james_harrison	athleteplaysinleague	nba
otis_nixon	athleteplaysinleague	mlb
ryan_howard	athleteplaysinleague	mlb
joe_mauer	athleteplaysinleague	mlb
kevin_jones	athleteplaysinleague	nfl
andre_barrett	athleteplaysinleague	nba
steve_slaton	athleteplaysinleague	nfl
sam_bradford	athleteplaysinleague	nfl
armando_galarraga	athleteplaysinleague	mlb
mike_hart	athleteplaysinleague	nfl
mike_myers	athleteplaysinleague	mlb
woody_williams	athleteplaysinleague	mlb
willy_taveras	athleteplaysinleague	mlb
jim_johnson	athleteplaysinleague	mlb
kevin_harvick	athleteplaysinleague	nascar
chris_cooley	athleteplaysinleague	nfl
kevin_garnett	athleteplaysinleague	nba
james_loney	athleteplaysinleague	mlb
jason_bartlett	athleteplaysinleague	mlb
mike_schmidt	athleteplaysinleague	mlb
kevin_slowey	athleteplaysinleague	mlb
joe_borowski	athleteplaysinleague	mlb
matt_carroll	athleteplaysinleague	nba
reggie_nelson	athleteplaysinleague	nfl
george_brett	athleteplaysinleague	mlb
andrew_brunette	athleteplaysinleague	nba
david_booth	athleteplaysinleague	nfl
alex_auld	athleteplaysinleague	mlb
david_west	athleteplaysinleague	nba
david_garrard	athleteplaysinleague	nfl
james_shields	athleteplaysinleague	mlb
george_hill	athleteplaysinleague	nba
james_mcdonald	athleteplaysinleague	mlb
bobby_ryan	athleteplaysinleague	nhl
lenny_dinardo	athleteplaysinleague	mlb
carlos_santana	athleteplaysinleague	mlb
enerio_del_rosario	athleteplaysinleague	mlb
jose_castillo	athleteplaysinleague	nfl
jorge_campillo	athleteplaysinleague	mlb
jose_lopez	athleteplaysinleague	major_league_baseball
mark_sanchez	athleteplaysinleague	nfl
jose_guillen	athleteplaysinleague	mlb
jorge_de_la_rosa	athleteplaysinleague	mlb
yunel_escobar	athleteplaysinleague	mlb
orlando_hernandez	athleteplaysinleague	mlb
a_rod	athleteplaysinleague	mlb
bubba_crosby	athleteplaysinleague	mlb
otto_graham	athleteplaysinleague	nfl
jerry_hairston_jr	athleteplaysinleague	mlb
eric_williams	athleteplaysinleague	nba
darius_songaila	athleteplaysinleague	nba
seneca_wallace	athleteplaysinleague	nba
scottie_pippen	athleteplaysinleague	nba
wilt_chamberlain	athleteplaysinleague	nba
dwayne_roloson	athleteplaysinleague	nhl
marshall_faulk	athleteplaysinleague	nfl
andre_owens	athleteplaysinleague	nba
ricky_williams	athleteplaysinleague	nfl
fernando_perez	athleteplaysinleague	mlb
bonzi_wells	athleteplaysinleague	nba
mike_james	athleteplaysinleague	nba
travis_snider	athleteplaysinleague	mlb
darrick_martin	athleteplaysinleague	nba
darko_milicic	athleteplaysinleague	nba
reggie_white	athleteplaysinleague	nfl
charles_woodson	athleteplaysinleague	nfl
julius_erving	athleteplaysinleague	nba
jason_phillips	athleteplaysinleague	mlb
lynn_swann	athleteplaysinleague	mlb
bo_outlaw	athleteplaysinleague	nba
josh_freeman	athleteplaysinleague	nfl
troy_tulowitzki	athleteplaysinleague	mlb
tracy_mcgrady	athleteplaysinleague	nba
evgeni_nabokov	athleteplaysinleague	nhl
jermaine_oneal	athleteplaysinleague	nba
owen_daniels	athleteplaysinleague	nfl
dustin_keller	athleteplaysinleague	nfl
brad_butler	athleteplaysinleague	nfl
justin_tuck	athleteplaysinleague	nfl
ernesto_frieri	athleteplaysinleague	mlb
eddie_griffin	athleteplaysinleague	nba
anthony_carter	athleteplaysinleague	nba
jacque_vaughn	athleteplaysinleague	nba
chauncey_billups	athleteplaysinleague	nba
marcus_camby	athleteplaysinleague	nba
danny_granger	athleteplaysinleague	nba
brad_miller	athleteplaysinleague	nba
matt_walker	athleteplaysinleague	nba
james_jones	athleteplaysinleague	nba
dustin_ackley	athleteplaysinleague	mlb
jarron_collins	athleteplaysinleague	nba
a_j__feeley	athleteplaysinleague	nfl
clyde_drexler	athleteplaysinleague	nba
lamar_odom	athleteplaysinleague	nba
jarvis_hayes	athleteplaysinleague	nba
j_j__redick	athleteplaysinleague	nba
gary_payton	athleteplaysinleague	nba
don_newcombe	athleteplaysinleague	nba
johan_petro	athleteplaysinleague	nba
antonio_bastardo	athleteplaysinleague	mlb
dwight_howard	athleteplaysinleague	nba
brodie_croyle	athleteplaysinleague	nfl
anthony_roberson	athleteplaysinleague	nba
mickael_gelabale	athleteplaysinleague	nba
corliss_williamson	athleteplaysinleague	nba
justin_masterson	athleteplaysinleague	mlb
turkoglu	athleteplaysinleague	nba
jake_tsakalidis	athleteplaysinleague	nba
paul_millsap	athleteplaysinleague	nba
brian_brohm	athleteplaysinleague	nfl
t_j__ford	athleteplaysinleague	nba
brett_wallace	athleteplaysinleague	nfl
o_j_simpson	athleteplaysinleague	nfl
matt_kenseth	athleteplaysinleague	nascar
sinorice_moss	athleteplaysinleague	ncaa
craig_morton	athleteplaysinleague	nfl
matt_joyce	athleteplaysinleague	mlb
favre	athleteplaysinleague	nfl
anthony_smith	athleteplaysinleague	nfl
kasey_kahne	athleteplaysinleague	nascar
cheik_samb	athleteplaysinleague	nba
delhomme	athleteplaysinleague	nfl
iverson	athleteplaysinleague	nba
brett_farve	athleteplaysinleague	nfl
halladay	athleteplaysinleague	mlb
gordan_giricek	athleteplaysinleague	nba
bauer	athleteplaysinleague	mlb
carl_edwards	athleteplaysinleague	nascar
don_drysdale	athleteplaysinleague	mlb
logan_ondrusek	athleteplaysinleague	mlb
amir_johnson	athleteplaysinleague	nba
josh_childress	athleteplaysinleague	nba
brian_scalabrine	athleteplaysinleague	nba
bautista	athleteplaysinleague	mlb
devin_brown	athleteplaysinleague	nba
andray_blatche	athleteplaysinleague	nba
francisco_garcia	athleteplaysinleague	nba
ersan_ilyasova	athleteplaysinleague	nba
bob_griese	athleteplaysinleague	nfl
bobby_carpenter	athleteplaysinleague	nfl
daryll_clark	athleteplaysinleague	acc
cristhian_martinez	athleteplaysinleague	mlb
juan_abreu	athleteplaysinleague	mlb
zach_braddock	athleteplaysinleague	mlb
andy_pettite	athleteplaysinleague	mlb
solomon_jones	athleteplaysinleague	nba
darius_miles	athleteplaysinleague	nba
rajon_rondo	athleteplaysinleague	nba
deuce_lutui	athleteplaysinleague	nfl
david_stremme	athleteplaysinleague	nascar
mario_williams	athleteplaysinleague	nfl
bracey_wright	athleteplaysinleague	nba
sharrod_ford	athleteplaysinleague	nba
nene	athleteplaysinleague	nba
zito	athleteplaysinleague	mlb
antawn_jamison	athleteplaysinleague	nba
dice_k	athleteplaysinleague	mlb
matt_moore	athleteplaysinleague	nfl
utley	athleteplaysinleague	mlb
baldelli	athleteplaysinleague	mlb
jumaine_jones	athleteplaysinleague	nba
derek_hagan	athleteplaysinleague	nfl
deshawn_stevenson	athleteplaysinleague	nba
kellen_clemens	athleteplaysinleague	nfl
james_augustine	athleteplaysinleague	nba
yakhouba_diawara	athleteplaysinleague	nba
yi_jianlian	athleteplaysinleague	nba
trevor_crowe	athleteplaysinleague	mlb
desagana_diop	athleteplaysinleague	nba
bubba_smith	athleteplaysinleague	nfl
jordan_schafer	athleteplaysinleague	mlb
brian_cardinal	athleteplaysinleague	nba
amare_stoudemire	athleteplaysinleague	nba
beno_udrih	athleteplaysinleague	nba
dermarr_johnson	athleteplaysinleague	nba
adam_bostick	athleteplaysinleague	mlb
pedro_beato	athleteplaysinleague	mlb
yao_ming	athleteplaysinleague	nba
maddux	athleteplaysinleague	mlb
pau_gasol	athleteplaysinleague	nba
thabo_sefolosha	athleteplaysinleague	nba
etan_thomas	athleteplaysinleague	nba
mcnabb	athleteplaysinleague	nfl
boris_diaw	athleteplaysinleague	nba
dexter_fowler	athleteplaysinleague	mlb
alonzo_mourning	athleteplaysinleague	nba
ben_wallace	athleteplaysinleague	nba
bob_sura	athleteplaysinleague	nba
rich_gannon	athleteplaysinleague	nfl
raul_valdes	athleteplaysinleague	mlb
dirk_nowitzki	athleteplaysinleague	nba
linas_kleiza	athleteplaysinleague	nba
chris_mihm	athleteplaysinleague	nba
chris_duhon	athleteplaysinleague	nba
kyle_boller	athleteplaysinleague	nfl
dikembe_mutombo	athleteplaysinleague	nba
pujols	athleteplaysinleague	mlb
jared_jeffries	athleteplaysinleague	nba
matsui	athleteplaysinleague	mlb
fran_tarkenton	athleteplaysinleague	nfl
vinnie_pestano	athleteplaysinleague	mlb
brandon_kintzler	athleteplaysinleague	mlb
dan_cortes	athleteplaysinleague	mlb
dye	athleteplaysinleague	mlb
tyler_flowers	athleteplaysinleague	mlb
sage_rosenfels	athleteplaysinleague	nfl
cj_miles	athleteplaysinleague	nba
channing_frye	athleteplaysinleague	nba
stephon_marbury	athleteplaysinleague	nba
smith	athleteplaysinleague	nfl
larry_bird	athleteplaysinleague	nba
awvee_storey	athleteplaysinleague	nba
antonio_mcdyess	athleteplaysinleague	nba
fernando_abad	athleteplaysinleague	mlb
dwayne_wade	athleteplaysinleague	nba
nate_davis	athleteplaysinleague	nfl
youkilis	athleteplaysinleague	mlb
mark_rogers	athleteplaysinleague	mlb
john_david_booty	athleteplaysinleague	nfl
red_grange	athleteplaysinleague	nfl
deron_williams	athleteplaysinleague	nba
dan_dickau	athleteplaysinleague	nba
marcos_mateo	athleteplaysinleague	mlb
daniel_ray_herrera	athleteplaysinleague	mlb
chris_webber	athleteplaysinleague	nba
brooks_conrad	athleteplaysinleague	mlb
mathias_kiwanuka	athleteplaysinleague	nfl
matt_jones	athleteplaysinleague	nfl
ernie_sims	athleteplaysinleague	nfl
ime_udoka	athleteplaysinleague	nba
andris_biedrins	athleteplaysinleague	nba
gerald_green	athleteplaysinleague	nba
terence_morris	athleteplaysinleague	nba
adrian_griffin	athleteplaysinleague	nba
wayne_simien	athleteplaysinleague	nba
guillermo_diaz	athleteplaysinleague	nba
hassan_adams	athleteplaysinleague	nba
eric_snow	athleteplaysinleague	nba
alex_acker	athleteplaysinleague	nba
danny_ferry	athleteplaysinleague	nba
joel_przybilla	athleteplaysinleague	nba
austin_croshere	athleteplaysinleague	nba
ben_graham	athleteplaysinleague	nfl
calvin_booth	athleteplaysinleague	nba
dale_davis	athleteplaysinleague	nba
damien_wilkins	athleteplaysinleague	nba
jorge_garbajosa	athleteplaysinleague	nba
warren_sapp	athleteplaysinleague	nfl
jalen_rose	athleteplaysinleague	nba
sean_may	athleteplaysinleague	nba
jose_juan_barea	athleteplaysinleague	nba
eduardo_najera	athleteplaysinleague	nba
noel_felix	athleteplaysinleague	nba
brendan_haywood	athleteplaysinleague	nba
earl_watson	athleteplaysinleague	nba
greg_buckner	athleteplaysinleague	nba
chris_wilcox	athleteplaysinleague	nba
derek_lee	athleteplaysinleague	mlb
romo	athleteplaysinleague	nfl
sosa	athleteplaysinleague	mlb
kyle_busch	athleteplaysinleague	nascar
will_bynum	athleteplaysinleague	nba
jamaal_magloire	athleteplaysinleague	nba
eddie_jones	athleteplaysinleague	nba
willie_mcginest	athleteplaysinleague	nfl
d_j__mbenga	athleteplaysinleague	nba
earl_barron	athleteplaysinleague	nba
alexander_johnson	athleteplaysinleague	nba
clint_bowyer	athleteplaysinleague	nascar
beltran	athleteplaysinleague	mlb
cedric_simmons	athleteplaysinleague	nba
dennis_rodman	athleteplaysinleague	nba
dorell_wright	athleteplaysinleague	nba
julius_hodge	athleteplaysinleague	nba
dan_gadzuric	athleteplaysinleague	nba
chucky_atkins	athleteplaysinleague	nba
randy_white	athleteplaysinleague	nfl
stephen_graham	athleteplaysinleague	nba
doug_flutie	athleteplaysinleague	nfl
chuck_hayes	athleteplaysinleague	nba
derrick_harvey	athleteplaysinleague	nfl
damon_jones	athleteplaysinleague	nba
francisco_elson	athleteplaysinleague	nba
drew_willy	athleteplaysinleague	nba
ballack	athleteplaysforteam	germany
leandro_barbosa	athleteplaysforteam	phoenix_suns
kovalchuk	athleteplaysforteam	thrashers
jonathan_sanchez	athleteplaysforteam	chicago_blackhawks
williams	athleteplaysforteam	cavs
john_lackey	athleteplaysforteam	anaheim_angels
john_stockton	athleteplaysforteam	utah_jazz
jason_williams	athleteplaysforteam	miami_heat
craig_monroe	athleteplaysforteam	vancouver_canucks
james_hardy	athleteplaysforteam	buffalo_bills
shaquille_o__neal	athleteplaysforteam	phoenix_suns
tayshaun_prince	athleteplaysforteam	pistons
manny_malhotra	athleteplaysforteam	capitals
fernando_pisani	athleteplaysforteam	knicks
donnie_avery	athleteplaysforteam	rams
rashard_lewis	athleteplaysforteam	magic
chris_paul	athleteplaysforteam	new_orleans_hornets
jamal_crawford	athleteplaysforteam	knicks
mike_green	athleteplaysforteam	capitals
michael_finley	athleteplaysforteam	spurs
rodney_stuckey	athleteplaysforteam	pistons
zach_duke	athleteplaysforteam	sun_devils
mike_smith	athleteplaysforteam	tampa
ronnie_brewer	athleteplaysforteam	tampa_bay_devil_rays
casey_blake	athleteplaysforteam	rangers
lamarcus_aldridge	athleteplaysforteam	trail_blazers
rafer_alston	athleteplaysforteam	houston_rockets
tyson_chandler	athleteplaysforteam	alabama_st_hornets
michael_beasley	athleteplaysforteam	miami_heat
nick_young	athleteplaysforteam	clippers
andrei_markov	athleteplaysforteam	utah_jazz
chien_ming_wang	athleteplaysforteam	yankees
luol_deng	athleteplaysforteam	bulls
carlos_gomez	athleteplaysforteam	bulls
roberto_alomar	athleteplaysforteam	new_york_mets
bobby_abreu	athleteplaysforteam	celtics
mickael_pietrus	athleteplaysforteam	magic
jordan_staal	athleteplaysforteam	penguins
elton_brand	athleteplaysforteam	clippers
steve_yzerman	athleteplaysforteam	red_wings
marquis_daniels	athleteplaysforteam	indiana_pacers
rick_nash	athleteplaysforteam	colts
mike_hampton	athleteplaysforteam	houston_astros
kenny_lofton	athleteplaysforteam	washington_wizards
mike_lowell	athleteplaysforteam	red_sox
jason_campbell	athleteplaysforteam	washington_redskins
bronson_arroyo	athleteplaysforteam	reds
aaron_rowand	athleteplaysforteam	green_bay_packers
chad_hutchinson	athleteplaysforteam	carolina_hurricanes
manu_ginobili	athleteplaysforteam	spurs
rich_harden	athleteplaysforteam	cubs
garrett_atkins	athleteplaysforteam	rockies
andrea_bargnani	athleteplaysforteam	toronto_raptors
derek_lowe	athleteplaysforteam	atlanta_braves
jeff_bagwell	athleteplaysforteam	houston_astros
andy_johnson	athleteplaysforteam	yankees
al_thornton	athleteplaysforteam	nets
michael_leighton	athleteplaysforteam	carolina
andrew_johnson	athleteplaysforteam	houston_astros
mike_aviles	athleteplaysforteam	manchester_city
josh_beckett	athleteplaysforteam	red_sox
matt_treanor	athleteplaysforteam	marlins
sergio_rodriguez	athleteplaysforteam	trail_blazers
scott_niedermayer	athleteplaysforteam	anaheim_ducks
charlie_villanueva	athleteplaysforteam	dodgers
jake_peavy	athleteplaysforteam	padres
dwight_evans	athleteplaysforteam	red_sox
matt_stairs	athleteplaysforteam	blue_jays
claude_giroux	athleteplaysforteam	philadelphia_flyers
darryl_strawberry	athleteplaysforteam	new_york_mets
dominic_rhodes	athleteplaysforteam	tennessee_titans
alexei_ramirez	athleteplaysforteam	red_sox
darrell_rasner	athleteplaysforteam	yankees
lubomir_visnovsky	athleteplaysforteam	oilers
yogi_berra	athleteplaysforteam	yankees
jhonny_peralta	athleteplaysforteam	indians
miikka_kiprusoff	athleteplaysforteam	flames
j__d__drew	athleteplaysforteam	red_sox
matt_schaub	athleteplaysforteam	texans
marion_barber_iii	athleteplaysforteam	dallas_cowboys
chris_young	athleteplaysforteam	padres
santonio_holmes	athleteplaysforteam	kansas_city_chiefs
mark_grudzielanek	athleteplaysforteam	lady_royals
cory_sullivan	athleteplaysforteam	mighty_ducks_of_anaheim
zdeno_chara	athleteplaysforteam	boston_bruins
raul_ibanez	athleteplaysforteam	seattle_mariners
keyon_dooling	athleteplaysforteam	nets
daunte_culpepper	athleteplaysforteam	minnesota_vikings
yorvit_torrealba	athleteplaysforteam	rockies
matt_wieters	athleteplaysforteam	baltimore_orioles
david_dejesus	athleteplaysforteam	lady_royals
ryan_freel	athleteplaysforteam	reds
donovan_mcnabb	athleteplaysforteam	padres
tony_dorsett	athleteplaysforteam	dallas_cowboys
mikhail_grabovski	athleteplaysforteam	leafs
russell_westbrook	athleteplaysforteam	oakland_raiders
evgeni_malkin	athleteplaysforteam	penguins
dontrelle_willis	athleteplaysforteam	baltimore_ravens
scott_walker	athleteplaysforteam	kansas_city_chiefs
paul_konerko	athleteplaysforteam	red_sox
jason_richardson	athleteplaysforteam	phoenix_suns
scott_olsen	athleteplaysforteam	marlins
jonny_gomes	athleteplaysforteam	tampa_bay_devil_rays
sebastian_telfair	athleteplaysforteam	celtics
lendale_white	athleteplaysforteam	tennessee_titans
marc_bulger	athleteplaysforteam	boston_bruins
grady_sizemore	athleteplaysforteam	indians
brooks_robinson	athleteplaysforteam	baltimore_orioles
ozzie_guillen	athleteplaysforteam	red_sox
joe_smith	athleteplaysforteam	bulls
eli_manning	athleteplaysforteam	ny_giants
brian_westbrook	athleteplaysforteam	eagles__
rb_correll_buckhalter	athleteplaysforteam	eagles__
edinson_volquez	athleteplaysforteam	reds
alfonso_soriano	athleteplaysforteam	cubs
matt_ryan	athleteplaysforteam	falcons
jj_putz	athleteplaysforteam	new_york_mets
orel_hershiser	athleteplaysforteam	dodgers
josef_vasicek	athleteplaysforteam	new_york_islanders
kevin_mchale	athleteplaysforteam	celtics
kyle_wellwood	athleteplaysforteam	twins
kendry_morales	athleteplaysforteam	kings_point_mariners
jason_blake	athleteplaysforteam	leafs
chris_johnson	athleteplaysforteam	tennessee_titans
ryan_braun	athleteplaysforteam	milwaukee_brewers
brett	athleteplaysforteam	new_york_jets
chris_volstad	athleteplaysforteam	marlins
babe_ruth_and_lou_gehrig	athleteplaysforteam	yankees
brent_sopel	athleteplaysforteam	chicago_blackhawks
mike_mussina	athleteplaysforteam	yankees
john_kelly	athleteplaysforteam	atlanta_braves
chris_bosh	athleteplaysforteam	toronto_raptors
jason_kubel	athleteplaysforteam	twins
ryne_sandberg	athleteplaysforteam	cubs
hideki_matsui	athleteplaysforteam	yankees
daequan_cook	athleteplaysforteam	miami_heat
jarome_iginla	athleteplaysforteam	calgary_flames
jason_pominville	athleteplaysforteam	buffalo_sabres
brian_moehler	athleteplaysforteam	houston_astros
sami_salo	athleteplaysforteam	vancouver_canucks
yhency_brazoban	athleteplaysforteam	dodgers
glen_coffee	athleteplaysforteam	twins
carmelo_anthony	athleteplaysforteam	new_york_mets
jim_edmonds	athleteplaysforteam	cubs
matt_morris	athleteplaysforteam	los_angeles_kings
gavin_floyd	athleteplaysforteam	bobcats
chuck_james	athleteplaysforteam	boston_bruins
robin_yount	athleteplaysforteam	milwaukee_brewers
brian_cook	athleteplaysforteam	los_angeles_lakers
nady	athleteplaysforteam	yankees
mussina	athleteplaysforteam	yankees
kirk_hinrich	athleteplaysforteam	bulls
ronny_turiaf	athleteplaysforteam	cubs
j_p__losman	athleteplaysforteam	buffalo_bills
matt_bonner	athleteplaysforteam	spurs
jason_johnson	athleteplaysforteam	yankees
steve_nash	athleteplaysforteam	dodgers
kei_igawa	athleteplaysforteam	yankees
jed_lowrie	athleteplaysforteam	red_sox
tom_seaver	athleteplaysforteam	new_york_mets
aaron_miles	athleteplaysforteam	capitals
jay_pandolfo	athleteplaysforteam	pittsburgh_steelers
brian_gionta	athleteplaysforteam	sun_devils
philip_rivers	athleteplaysforteam	chicago_blackhawks
jerious_norwood	athleteplaysforteam	falcons
ben_bishop	athleteplaysforteam	pittsburgh_steelers
champ_bailey	athleteplaysforteam	broncos
scott_hartnell	athleteplaysforteam	philadelphia_flyers
wade_boggs	athleteplaysforteam	red_sox
bret_boone	athleteplaysforteam	seattle_mariners
nicklas_lidstrom	athleteplaysforteam	red_wings
nate_mclouth	athleteplaysforteam	pirates
roger_clemens	athleteplaysforteam	yankees
john_smoltz	athleteplaysforteam	atlanta_braves
scott_kazmir	athleteplaysforteam	tampa
sean_gallagher	athleteplaysforteam	bengals
scott_baker	athleteplaysforteam	twins
ted_williams	athleteplaysforteam	red_sox
dioner_navarro	athleteplaysforteam	red_sox
jamaal_tinsley	athleteplaysforteam	indiana_pacers
trot_nixon	athleteplaysforteam	red_sox
chan_ho_park	athleteplaysforteam	dodgers
randall_simon	athleteplaysforteam	philadelphia_flyers
jerry_west	athleteplaysforteam	baltimore_orioles
matt_cassel	athleteplaysforteam	new_england_patriots
dan_marino	athleteplaysforteam	marlins
chase_daniel	athleteplaysforteam	chicago_blackhawks
clayton_kershaw	athleteplaysforteam	dodgers
marshawn_lynch	athleteplaysforteam	buffalo_bills
fabricio_oberto	athleteplaysforteam	san_antonio
dany_sabourin	athleteplaysforteam	ottawa_senators
joe_johnson	athleteplaysforteam	hawks
randor_bierd	athleteplaysforteam	baltimore_orioles
ryan_dempster	athleteplaysforteam	cubs
miguel_tejada	athleteplaysforteam	houston_astros
shaun_marcum	athleteplaysforteam	blue_jays
lou_gehrig	athleteplaysforteam	yankees
hiroki_kuroda	athleteplaysforteam	dodgers
